scenario_name,game_name,run_profile,model_mode,condition_id,condition_label,agent_1_type,agent_2_type,personality_1,intensity_1,fixed_strategy_1,personality_2,intensity_2,fixed_strategy_2,episodes_n,total_payoff_1_mean,total_payoff_1_std,total_payoff_1_median,total_payoff_2_mean,total_payoff_2_std,total_payoff_2_median,pair_total_payoff_mean,pair_total_payoff_std,pair_total_payoff_median,avg_payoff_1_mean,avg_payoff_1_std,avg_payoff_1_median,avg_payoff_2_mean,avg_payoff_2_std,avg_payoff_2_median,avg_pair_payoff_mean,avg_pair_payoff_std,avg_pair_payoff_median,mean_overall_state_1_mean,mean_overall_state_1_std,mean_overall_state_1_median,mean_overall_state_2_mean,mean_overall_state_2_std,mean_overall_state_2_median,final_overall_state_1_mean,final_overall_state_1_std,final_overall_state_1_median,final_overall_state_2_mean,final_overall_state_2_std,final_overall_state_2_median,negative_state_share_1_mean,negative_state_share_1_std,negative_state_share_1_median,negative_state_share_2_mean,negative_state_share_2_std,negative_state_share_2_median,pd_cooperation_rate_1_mean,pd_cooperation_rate_1_std,pd_cooperation_rate_1_median,pd_cooperation_rate_2_mean,pd_cooperation_rate_2_std,pd_cooperation_rate_2_median,pd_mutual_cooperation_rate_mean,pd_mutual_cooperation_rate_std,pd_mutual_cooperation_rate_median,pd_unilateral_exploitation_rate_mean,pd_unilateral_exploitation_rate_std,pd_unilateral_exploitation_rate_median,pd_mutual_defection_rate_mean,pd_mutual_defection_rate_std,pd_mutual_defection_rate_median,pd_recovery_after_defection_proxy_mean,pd_recovery_after_defection_proxy_std,pd_recovery_after_defection_proxy_median,bos_agreement_rate_mean,bos_agreement_rate_std,bos_agreement_rate_median,bos_coordination_streak_mean_mean,bos_coordination_streak_mean_std,bos_coordination_streak_mean_median,bos_coordination_streak_max_mean,bos_coordination_streak_max_std,bos_coordination_streak_max_median,bos_coordination_imbalance_mean,bos_coordination_imbalance_std,bos_coordination_imbalance_median,bos_fair_turn_taking_index_mean,bos_fair_turn_taking_index_std,bos_fair_turn_taking_index_median,ug_acceptance_rate_mean,ug_acceptance_rate_std,ug_acceptance_rate_median,ug_mean_offer_mean,ug_mean_offer_std,ug_mean_offer_median,ug_offer_std_mean,ug_offer_std_std,ug_offer_std_median,ug_fair_offer_rate_mean,ug_fair_offer_rate_std,ug_fair_offer_rate_median,ug_proposer_responder_inequality_mean,ug_proposer_responder_inequality_std,ug_proposer_responder_inequality_median,official_run_dir,pair_state_mean,mean_negative_state_share
S1,Battle of Sexes,paper,integrated_model,S1_024_Battle_of_Sexes_rational__fixed-tit_for_tat,rational__vs__fixed-tit_for_tat,rational,fixed_strategy,neutral,neutral,,neutral,neutral,tit_for_tat,20,600.0,0.0,600.0,400.0,0.0,400.0,1000.0,0.0,1000.0,3.0,0.0,3.0,2.0,0.0,2.0,5.0,0.0,5.0,0.9003265450588088,0.0,0.9003265450588088,0.7693205844218222,0.0,0.7693205844218222,0.8333528899265487,0.0,0.8333528899265487,0.6666851269061792,0.0,0.6666851269061792,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,200.0,0.0,200.0,200.0,0.0,200.0,1.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,20260521_173035_paper_S1_integrated_model,0.8348235647403155,0.0
S1,Battle of Sexes,paper,integrated_model,S1_025_Battle_of_Sexes_emotional-neutral-neutral__hybrid-neutral-neutral,emotional-neutral-neutral__vs__hybrid-neutral-neutral,emotional,emotional_rational,neutral,neutral,,neutral,neutral,,20,217.25,126.97514520566614,231.0,235.75,196.70456908775657,155.0,453.0,315.98022089997977,385.0,1.08625,0.6348757260283306,1.155,1.17875,0.9835228454387828,0.775,2.265,1.5799011044998987,1.925,-0.3902306598779609,0.5489438605057156,-0.673229905589802,-0.4717004077582805,0.5827371264294874,-0.6756312468649582,-0.480427975376446,0.6570812951016396,-0.768075987911876,-0.4961115471755452,0.7458649875118535,-0.7566093348398792,0.753,0.3791319031682773,0.995,0.751,0.3788786085278502,0.995,,,,,,,,,,,,,,,,,,,0.453,0.3159802208999797,0.385,31.131313028421985,70.94862233194283,1.0051546391752575,45.3,71.794916254565,1.5,0.690733150954707,0.4168227187081511,1.0,0.3092668490452929,0.416822718708151,0.0,,,,,,,,,,,,,,,,20260521_173035_paper_S1_integrated_model,-0.4309655338181207,0.752
S1,Battle of Sexes,paper,integrated_model,S1_026_Battle_of_Sexes_emotional-neutral-neutral__rational,emotional-neutral-neutral__vs__rational,emotional,rational,neutral,neutral,,neutral,neutral,,20,104.0,153.67628314089328,0.0,156.0,230.51442471133996,0.0,260.0,384.1907078522332,0.0,0.52,0.7683814157044664,0.0,0.78,1.1525721235566997,0.0,1.3,1.920953539261166,0.0,-0.411611371359416,0.5244887025997012,-0.6756312468649582,-0.1572018917969994,0.5065691460112682,-0.4616232079929975,-0.2654788407191202,0.5067471952150893,-0.333347717349577,-0.1211633614044575,0.469325552663047,-0.333347717349577,0.761,0.38198363839306,1.0,0.75025,0.3909490855597439,1.0,,,,,,,,,,,,,,,,,,,0.26,0.3841907078522332,0.0,39.00203061543268,72.31775605993028,0.0,43.3,72.66367730854255,0.0,0.45,0.49749371855331,0.0,0.55,0.49749371855331,1.0,,,,,,,,,,,,,,,,20260521_173035_paper_S1_integrated_model,-0.28440663157820767,0.755625
S1,Battle of Sexes,paper,integrated_model,S1_027_Battle_of_Sexes_emotional-neutral-neutral__emotional-neutral-neutral,emotional-neutral-neutral__vs__emotional-neutral-neutral,emotional,emotional,neutral,neutral,,neutral,neutral,,20,296.05,234.5756754226661,267.5,240.7,178.8200492114908,271.0,536.75,399.78517668868113,522.5,1.48025,1.1728783771133309,1.3375,1.2035,0.8941002460574541,1.355,2.68375,1.9989258834434056,2.6125,-0.1835037807585503,0.7223582298332729,-0.4587807322732884,-0.2004771974082761,0.6982635991504127,-0.3884901901749207,-0.0774101091447601,0.8820022205049759,0.0136922783565823,-0.1175947525468132,0.83182358427704,-0.0541029995769265,0.5605,0.4385399069640071,0.725,0.55475,0.4295738440594353,0.73,,,,,,,,,,,,,,,,,,,0.53675,0.3997851766886811,0.5225,42.833544747301815,70.58781511679975,2.038770685579196,75.55,85.48945841447353,23.0,0.8044596912521441,0.3651647546296966,1.0,0.1955403087478559,0.3651647546296966,0.0,,,,,,,,,,,,,,,,20260521_173035_paper_S1_integrated_model,-0.1919904890834132,0.557625
S1,Battle of Sexes,paper,integrated_model,S1_028_Battle_of_Sexes_emotional-neutral-neutral__fixed-tit_for_tat,emotional-neutral-neutral__vs__fixed-tit_for_tat,emotional,fixed_strategy,neutral,neutral,,neutral,neutral,tit_for_tat,20,518.85,96.7301788481754,584.0,432.15,76.58607902223484,400.0,951.0,95.58504067059866,995.0,2.59425,0.483650894240877,2.92,2.16075,0.3829303951111742,2.0,4.755,0.4779252033529933,4.975,0.6104903727623006,0.2691716958838248,0.7191737289003817,0.6981969070159716,0.2488621853127951,0.7693205844218222,0.6907121198637133,0.26584663629586,0.8333528899265487,0.6481487241321808,0.2398991801328087,0.6666851269061792,0.0655,0.1538253880216136,0.0,0.05975,0.146026324681545,0.0,,,,,,,,,,,,,,,,,,,0.951,0.0955850406705986,0.995,126.6153266536331,84.36821244178341,199.0,159.95,54.61362009608958,199.0,0.7795474827810628,0.3659154498967659,1.0,0.2204525172189372,0.3659154498967659,0.0,,,,,,,,,,,,,,,,20260521_173035_paper_S1_integrated_model,0.654343639889136,0.062625
S1,Battle of Sexes,paper,integrated_model,S1_029_Battle_of_Sexes_fixed-tit_for_tat__hybrid-neutral-neutral,fixed-tit_for_tat__vs__hybrid-neutral-neutral,fixed_strategy,emotional_rational,neutral,neutral,tit_for_tat,neutral,neutral,,20,398.0,0.0,398.0,597.0,0.0,597.0,995.0,0.0,995.0,1.99,0.0,1.99,2.985,0.0,2.985,4.975,0.0,4.975,0.7611495899371629,0.0,0.7611495899371629,0.6828953702587589,0.0652523964099457,0.6344089378050737,0.666686849508989,0.0,0.666686849508989,0.8333548220173901,0.0,0.8333548220173901,0.005,0.0,0.005,0.005,0.0,0.005,,,,,,,,,,,,,,,,,,,0.995,0.0,0.995,199.0,0.0,199.0,199.0,0.0,199.0,1.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,20260521_173035_paper_S1_integrated_model,0.7220224800979609,0.005
S1,Battle of Sexes,paper,integrated_model,S1_030_Battle_of_Sexes_fixed-tit_for_tat__rational,fixed-tit_for_tat__vs__rational,fixed_strategy,rational,neutral,neutral,tit_for_tat,neutral,neutral,,20,398.0,0.0,398.0,597.0,0.0,597.0,995.0,0.0,995.0,1.99,0.0,1.99,2.985,0.0,2.985,4.975,0.0,4.975,0.7611495899371629,0.0,0.7611495899371629,0.8911360061590755,0.0,0.8911360061590755,0.666686849508989,0.0,0.666686849508989,0.8333548220173901,0.0,0.8333548220173901,0.005,0.0,0.005,0.005,0.0,0.005,,,,,,,,,,,,,,,,,,,0.995,0.0,0.995,199.0,0.0,199.0,199.0,0.0,199.0,1.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,20260521_173035_paper_S1_integrated_model,0.8261427980481192,0.005
S1,Battle of Sexes,paper,integrated_model,S1_031_Battle_of_Sexes_fixed-tit_for_tat__emotional-neutral-neutral,fixed-tit_for_tat__vs__emotional-neutral-neutral,fixed_strategy,emotional,neutral,neutral,tit_for_tat,neutral,neutral,,20,522.25,99.07112344169718,594.0,455.25,88.60918406124729,400.0,977.5,63.47243496195809,995.0,2.61125,0.4953556172084859,2.97,2.27625,0.4430459203062364,2.0,4.8875,0.3173621748097904,4.975,0.7986533262686717,0.1975593351063285,0.8908417034588874,0.6588565914839687,0.174709096773883,0.6932880866956748,0.705574096548137,0.2180244507869936,0.8333528899265487,0.6647213163904431,0.2172048531407131,0.6666851269061792,0.0284999999999999,0.1039001924926032,0.0,0.03075,0.1082967566458017,0.0,,,,,,,,,,,,,,,,,,,0.9775,0.0634724349619581,0.995,158.54510368663594,66.11914910458896,199.0,187.6,36.65705934741629,199.0,0.942005676610252,0.1511110901506427,1.0,0.0579943233897479,0.1511110901506427,0.0,,,,,,,,,,,,,,,,20260521_173035_paper_S1_integrated_model,0.7287549588763202,0.02962499999999995
S1,Battle of Sexes,paper,integrated_model,S1_032_Battle_of_Sexes_fixed-tit_for_tat__fixed-tit_for_tat,fixed-tit_for_tat__vs__fixed-tit_for_tat,fixed_strategy,fixed_strategy,neutral,neutral,tit_for_tat,neutral,neutral,tit_for_tat,20,600.0,0.0,600.0,400.0,0.0,400.0,1000.0,0.0,1000.0,3.0,0.0,3.0,2.0,0.0,2.0,5.0,0.0,5.0,0.9003265450588088,0.0,0.9003265450588088,0.7693205844218222,0.0,0.7693205844218222,0.8333528899265487,0.0,0.8333528899265487,0.6666851269061792,0.0,0.6666851269061792,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,200.0,0.0,200.0,200.0,0.0,200.0,1.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,20260521_173035_paper_S1_integrated_model,0.8348235647403155,0.0
S1,Ultimatum Game,paper,integrated_model,S1_033_Ultimatum_Game_hybrid-neutral-neutral__hybrid-neutral-neutral,hybrid-neutral-neutral__vs__hybrid-neutral-neutral,emotional_rational,emotional_rational,neutral,neutral,,neutral,neutral,,20,1000.0,0.0,1000.0,1000.0,0.0,1000.0,2000.0,0.0,2000.0,5.0,0.0,5.0,5.0,0.0,5.0,10.0,0.0,10.0,0.5369992691447881,0.0,0.5369992691447881,0.5369992691447881,0.0,0.5369992691447881,0.50001846023732,0.0,0.50001846023732,0.50001846023732,0.0,0.50001846023732,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,5.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,20260521_173035_paper_S1_integrated_model,0.5369992691447881,0.0
S1,Ultimatum Game,paper,integrated_model,S1_034_Ultimatum_Game_hybrid-neutral-neutral__rational,hybrid-neutral-neutral__vs__rational,emotional_rational,rational,neutral,neutral,,neutral,neutral,,20,1000.0,0.0,1000.0,1000.0,0.0,1000.0,2000.0,0.0,2000.0,5.0,0.0,5.0,5.0,0.0,5.0,10.0,0.0,10.0,0.5369992691447881,0.0,0.5369992691447881,0.6052521295455218,0.0,0.6052521295455218,0.50001846023732,0.0,0.50001846023732,0.50001846023732,0.0,0.50001846023732,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,5.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,20260521_173035_paper_S1_integrated_model,0.571125699345155,0.0
S1,Ultimatum Game,paper,integrated_model,S1_035_Ultimatum_Game_hybrid-neutral-neutral__emotional-neutral-neutral,hybrid-neutral-neutral__vs__emotional-neutral-neutral,emotional_rational,emotional,neutral,neutral,,neutral,neutral,,20,1000.0,0.0,1000.0,1000.0,0.0,1000.0,2000.0,0.0,2000.0,5.0,0.0,5.0,5.0,0.0,5.0,10.0,0.0,10.0,0.5369992691447881,0.0,0.5369992691447881,0.5369992691447881,0.0,0.5369992691447881,0.50001846023732,0.0,0.50001846023732,0.50001846023732,0.0,0.50001846023732,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,5.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,20260521_173035_paper_S1_integrated_model,0.5369992691447881,0.0
S1,Ultimatum Game,paper,integrated_model,S1_036_Ultimatum_Game_hybrid-neutral-neutral__fixed-tit_for_tat,hybrid-neutral-neutral__vs__fixed-tit_for_tat,emotional_rational,fixed_strategy,neutral,neutral,,neutral,neutral,tit_for_tat,20,1000.0,0.0,1000.0,1000.0,0.0,1000.0,2000.0,0.0,2000.0,5.0,0.0,5.0,5.0,0.0,5.0,10.0,0.0,10.0,0.5369992691447881,0.0,0.5369992691447881,0.6052521295455218,0.0,0.6052521295455218,0.50001846023732,0.0,0.50001846023732,0.50001846023732,0.0,0.50001846023732,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,5.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,20260521_173035_paper_S1_integrated_model,0.571125699345155,0.0
S1,Ultimatum Game,paper,integrated_model,S1_037_Ultimatum_Game_rational__hybrid-neutral-neutral,rational__vs__hybrid-neutral-neutral,rational,emotional_rational,neutral,neutral,,neutral,neutral,,20,1200.0,0.0,1200.0,800.0,0.0,800.0,2000.0,0.0,2000.0,6.0,0.0,6.0,4.0,0.0,4.0,10.0,0.0,10.0,0.5851474158880704,0.0,0.5851474158880704,0.3749274592327314,0.0,0.3749274592327314,0.500014780767334,0.0,0.500014780767334,0.3000144060723292,0.0,0.3000144060723292,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,4.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,20260521_173035_paper_S1_integrated_model,0.4800374375604009,0.0
S1,Ultimatum Game,paper,integrated_model,S1_038_Ultimatum_Game_rational__rational,rational__vs__rational,rational,rational,neutral,neutral,,neutral,neutral,,20,1200.0,0.0,1200.0,800.0,0.0,800.0,2000.0,0.0,2000.0,6.0,0.0,6.0,4.0,0.0,4.0,10.0,0.0,10.0,0.5851474158880704,0.0,0.5851474158880704,0.3809404651286577,0.0,0.3809404651286577,0.500014780767334,0.0,0.500014780767334,0.3000144060723292,0.0,0.3000144060723292,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,4.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,20260521_173035_paper_S1_integrated_model,0.4830439405083641,0.0
S1,Ultimatum Game,paper,integrated_model,S1_039_Ultimatum_Game_rational__emotional-neutral-neutral,rational__vs__emotional-neutral-neutral,rational,emotional,neutral,neutral,,neutral,neutral,,20,1200.0,0.0,1200.0,800.0,0.0,800.0,2000.0,0.0,2000.0,6.0,0.0,6.0,4.0,0.0,4.0,10.0,0.0,10.0,0.5851474158880704,0.0,0.5851474158880704,0.3749274592327314,0.0,0.3749274592327314,0.500014780767334,0.0,0.500014780767334,0.3000144060723292,0.0,0.3000144060723292,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,4.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,20260521_173035_paper_S1_integrated_model,0.4800374375604009,0.0
S1,Ultimatum Game,paper,integrated_model,S1_040_Ultimatum_Game_rational__fixed-tit_for_tat,rational__vs__fixed-tit_for_tat,rational,fixed_strategy,neutral,neutral,,neutral,neutral,tit_for_tat,20,1200.0,0.0,1200.0,800.0,0.0,800.0,2000.0,0.0,2000.0,6.0,0.0,6.0,4.0,0.0,4.0,10.0,0.0,10.0,0.5851474158880704,0.0,0.5851474158880704,0.3809404651286577,0.0,0.3809404651286577,0.500014780767334,0.0,0.500014780767334,0.3000144060723292,0.0,0.3000144060723292,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,4.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,20260521_173035_paper_S1_integrated_model,0.4830439405083641,0.0
S1,Ultimatum Game,paper,integrated_model,S1_041_Ultimatum_Game_emotional-neutral-neutral__hybrid-neutral-neutral,emotional-neutral-neutral__vs__hybrid-neutral-neutral,emotional,emotional_rational,neutral,neutral,,neutral,neutral,,20,1000.0,0.0,1000.0,1000.0,0.0,1000.0,2000.0,0.0,2000.0,5.0,0.0,5.0,5.0,0.0,5.0,10.0,0.0,10.0,0.5369992691447881,0.0,0.5369992691447881,0.5369992691447881,0.0,0.5369992691447881,0.50001846023732,0.0,0.50001846023732,0.50001846023732,0.0,0.50001846023732,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,5.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,20260521_173035_paper_S1_integrated_model,0.5369992691447881,0.0
S1,Ultimatum Game,paper,integrated_model,S1_042_Ultimatum_Game_emotional-neutral-neutral__rational,emotional-neutral-neutral__vs__rational,emotional,rational,neutral,neutral,,neutral,neutral,,20,1000.0,0.0,1000.0,1000.0,0.0,1000.0,2000.0,0.0,2000.0,5.0,0.0,5.0,5.0,0.0,5.0,10.0,0.0,10.0,0.5369992691447881,0.0,0.5369992691447881,0.6052521295455218,0.0,0.6052521295455218,0.50001846023732,0.0,0.50001846023732,0.50001846023732,0.0,0.50001846023732,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,5.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,20260521_173035_paper_S1_integrated_model,0.571125699345155,0.0
S1,Ultimatum Game,paper,integrated_model,S1_043_Ultimatum_Game_emotional-neutral-neutral__emotional-neutral-neutral,emotional-neutral-neutral__vs__emotional-neutral-neutral,emotional,emotional,neutral,neutral,,neutral,neutral,,20,1000.0,0.0,1000.0,1000.0,0.0,1000.0,2000.0,0.0,2000.0,5.0,0.0,5.0,5.0,0.0,5.0,10.0,0.0,10.0,0.5369992691447881,0.0,0.5369992691447881,0.5369992691447881,0.0,0.5369992691447881,0.50001846023732,0.0,0.50001846023732,0.50001846023732,0.0,0.50001846023732,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,5.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,20260521_173035_paper_S1_integrated_model,0.5369992691447881,0.0
S1,Ultimatum Game,paper,integrated_model,S1_044_Ultimatum_Game_emotional-neutral-neutral__fixed-tit_for_tat,emotional-neutral-neutral__vs__fixed-tit_for_tat,emotional,fixed_strategy,neutral,neutral,,neutral,neutral,tit_for_tat,20,1000.0,0.0,1000.0,1000.0,0.0,1000.0,2000.0,0.0,2000.0,5.0,0.0,5.0,5.0,0.0,5.0,10.0,0.0,10.0,0.5369992691447881,0.0,0.5369992691447881,0.6052521295455218,0.0,0.6052521295455218,0.50001846023732,0.0,0.50001846023732,0.50001846023732,0.0,0.50001846023732,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,5.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,20260521_173035_paper_S1_integrated_model,0.571125699345155,0.0
S1,Ultimatum Game,paper,integrated_model,S1_045_Ultimatum_Game_fixed-tit_for_tat__hybrid-neutral-neutral,fixed-tit_for_tat__vs__hybrid-neutral-neutral,fixed_strategy,emotional_rational,neutral,neutral,tit_for_tat,neutral,neutral,,20,1200.0,0.0,1200.0,800.0,0.0,800.0,2000.0,0.0,2000.0,6.0,0.0,6.0,4.0,0.0,4.0,10.0,0.0,10.0,0.5851474158880704,0.0,0.5851474158880704,0.3749274592327314,0.0,0.3749274592327314,0.500014780767334,0.0,0.500014780767334,0.3000144060723292,0.0,0.3000144060723292,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,4.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,20260521_173035_paper_S1_integrated_model,0.4800374375604009,0.0
S1,Ultimatum Game,paper,integrated_model,S1_046_Ultimatum_Game_fixed-tit_for_tat__rational,fixed-tit_for_tat__vs__rational,fixed_strategy,rational,neutral,neutral,tit_for_tat,neutral,neutral,,20,1200.0,0.0,1200.0,800.0,0.0,800.0,2000.0,0.0,2000.0,6.0,0.0,6.0,4.0,0.0,4.0,10.0,0.0,10.0,0.5851474158880704,0.0,0.5851474158880704,0.3809404651286577,0.0,0.3809404651286577,0.500014780767334,0.0,0.500014780767334,0.3000144060723292,0.0,0.3000144060723292,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,4.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,20260521_173035_paper_S1_integrated_model,0.4830439405083641,0.0
S1,Ultimatum Game,paper,integrated_model,S1_047_Ultimatum_Game_fixed-tit_for_tat__emotional-neutral-neutral,fixed-tit_for_tat__vs__emotional-neutral-neutral,fixed_strategy,emotional,neutral,neutral,tit_for_tat,neutral,neutral,,20,1200.0,0.0,1200.0,800.0,0.0,800.0,2000.0,0.0,2000.0,6.0,0.0,6.0,4.0,0.0,4.0,10.0,0.0,10.0,0.5851474158880704,0.0,0.5851474158880704,0.3749274592327314,0.0,0.3749274592327314,0.500014780767334,0.0,0.500014780767334,0.3000144060723292,0.0,0.3000144060723292,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,4.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,20260521_173035_paper_S1_integrated_model,0.4800374375604009,0.0
S1,Ultimatum Game,paper,integrated_model,S1_048_Ultimatum_Game_fixed-tit_for_tat__fixed-tit_for_tat,fixed-tit_for_tat__vs__fixed-tit_for_tat,fixed_strategy,fixed_strategy,neutral,neutral,tit_for_tat,neutral,neutral,tit_for_tat,20,1200.0,0.0,1200.0,800.0,0.0,800.0,2000.0,0.0,2000.0,6.0,0.0,6.0,4.0,0.0,4.0,10.0,0.0,10.0,0.5851474158880704,0.0,0.5851474158880704,0.3809404651286577,0.0,0.3809404651286577,0.500014780767334,0.0,0.500014780767334,0.3000144060723292,0.0,0.3000144060723292,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,4.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,20260521_173035_paper_S1_integrated_model,0.4830439405083641,0.0
S2,Prisoners Dilemma,paper,integrated_model,S2_001_Prisoners_Dilemma_emotional_rational_vs_always_cooperate,hybrid-neutral-neutral__vs__fixed-always_cooperate,emotional_rational,fixed_strategy,neutral,neutral,,neutral,neutral,always_cooperate,20,600.0,0.0,600.0,600.0,0.0,600.0,1200.0,0.0,1200.0,3.0,0.0,3.0,3.0,0.0,3.0,6.0,0.0,6.0,0.2806132256585746,0.0,0.2806132256585746,0.3328416484762561,0.0,0.3328416484762561,0.3000143086482426,0.0,0.3000143086482426,0.3000143086482426,0.0,0.3000143086482426,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20260521_173426_paper_S2_integrated_model,0.30672743706741534,0.0
S2,Prisoners Dilemma,paper,integrated_model,S2_002_Prisoners_Dilemma_emotional_rational_vs_always_defect,hybrid-neutral-neutral__vs__fixed-always_defect,emotional_rational,fixed_strategy,neutral,neutral,,neutral,neutral,always_defect,20,186.0,0.0,186.0,256.0,0.0,256.0,442.0,0.0,442.0,0.93,0.0,0.93,1.28,0.0,1.28,2.21,0.0,2.21,-0.3885478976043458,0.0,-0.3885478976043458,-0.1302523293795577,0.0,-0.1302523293795577,-0.1499170460456926,0.0,-0.1499170460456926,0.0614116882318997,0.0,0.0614116882318997,1.0,0.0,1.0,0.495,0.0,0.495,0.07,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.07,0.93,0.0,0.93,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20260521_173426_paper_S2_integrated_model,-0.25940011349195174,0.7475
S2,Prisoners Dilemma,paper,integrated_model,S2_003_Prisoners_Dilemma_emotional_rational_vs_tit_for_tat,hybrid-neutral-neutral__vs__fixed-tit_for_tat,emotional_rational,fixed_strategy,neutral,neutral,,neutral,neutral,tit_for_tat,20,600.0,0.0,600.0,600.0,0.0,600.0,1200.0,0.0,1200.0,3.0,0.0,3.0,3.0,0.0,3.0,6.0,0.0,6.0,0.2806132256585746,0.0,0.2806132256585746,0.3328416484762561,0.0,0.3328416484762561,0.3000143086482426,0.0,0.3000143086482426,0.3000143086482426,0.0,0.3000143086482426,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20260521_173426_paper_S2_integrated_model,0.30672743706741534,0.0
